25,0.650000,0.250000,22,0.333333
25,0.650000,0.250000,22,1.000000
25,0.650000,0.250000,22,0.666667
25,0.650000,0.250000,22,0.333333
25,0.650000,0.250000,22,1.000000
25,0.650000,0.250000,22,0.666667
25,0.650000,0.250000,22,0.666667
25,0.650000,0.250000,22,1.000000
25,0.650000,0.250000,22,0.000000
25,0.650000,0.250000,22,0.666667
25,0.650000,0.250000,22,0.000000
25,0.650000,0.250000,24,0.000000
25,0.650000,0.250000,24,1.000000
25,0.650000,0.250000,24,1.000000
25,0.650000,0.250000,24,0.000000
25,0.650000,0.250000,24,0.000000
25,0.650000,0.250000,24,1.000000
25,0.650000,0.250000,24,0.000000
25,0.650000,0.250000,24,0.000000
25,0.650000,0.250000,24,0.000000
25,0.650000,0.250000,24,0.000000
25,0.650000,0.250000,24,1.000000
25,0.650000,0.250000,24,0.000000
25,0.650000,0.250000,24,0.000000
25,0.650000,0.250000,24,1.000000
25,0.650000,0.250000,24,1.000000
25,0.650000,0.250000,24,1.000000
25,0.650000,0.250000,24,0.000000
25,0.650000,0.250000,24,0.000000
25,0.650000,0.250000,24,1.000000
25,0.650000,0.250000,24,0.000000
25,0.650000,0.250000,24,1.000000
25,0.650000,0.250000,24,0.000000
25,0.650000,0.250000,24,0.000000
25,0.650000,0.250000,24,0.000000
25,0.650000,0.250000,24,0.000000
25,0.650000,0.250000,24,1.000000
25,0.650000,0.250000,24,0.000000
25,0.650000,0.250000,24,0.000000
25,0.650000,0.250000,24,0.000000
25,0.650000,0.250000,24,1.000000
25,0.650000,0.750000,0,0.480000
25,0.650000,0.750000,0,0.920000
25,0.650000,0.750000,0,0.480000
25,0.650000,0.750000,0,0.480000
25,0.650000,0.750000,0,0.480000
25,0.650000,0.750000,0,0.360000
25,0.650000,0.750000,0,0.880000
25,0.650000,0.750000,0,0.160000
25,0.650000,0.750000,0,0.800000
25,0.650000,0.750000,0,0.200000
25,0.650000,0.750000,0,0.520000
25,0.650000,0.750000,0,0.440000
25,0.650000,0.750000,0,0.600000
25,0.650000,0.750000,0,0.520000
25,0.650000,0.750000,0,0.720000
25,0.650000,0.750000,0,0.720000
25,0.650000,0.750000,0,0.720000
25,0.650000,0.750000,0,0.400000
25,0.650000,0.750000,0,0.080000
25,0.650000,0.750000,0,0.600000
25,0.650000,0.750000,0,0.520000
25,0.650000,0.750000,0,0.560000
25,0.650000,0.750000,0,0.560000
25,0.650000,0.750000,0,0.600000
25,0.650000,0.750000,0,0.640000
25,0.650000,0.750000,0,0.320000
25,0.650000,0.750000,0,0.520000
25,0.650000,0.750000,0,0.720000
25,0.650000,0.750000,0,0.280000
25,0.650000,0.750000,0,0.320000
25,0.650000,0.750000,10,0.333333
25,0.650000,0.750000,10,0.266667
25,0.650000,0.750000,10,0.400000
25,0.650000,0.750000,10,0.733333
25,0.650000,0.750000,10,0.600000
25,0.650000,0.750000,10,0.466667
25,0.650000,0.750000,10,0.600000
25,0.650000,0.750000,10,0.266667
25,0.650000,0.750000,10,0.200000
25,0.650000,0.750000,10,0.733333
25,0.650000,0.750000,10,0.600000
25,0.650000,0.750000,10,0.400000
25,0.650000,0.750000,10,0.533333
25,0.650000,0.750000,10,0.266667
25,0.650000,0.750000,10,0.400000
25,0.650000,0.750000,10,0.266667
25,0.650000,0.750000,10,0.133333
25,0.650000,0.750000,10,0.466667
25,0.650000,0.750000,10,0.600000
25,0.650000,0.750000,10,0.066667
25,0.650000,0.750000,10,0.800000
25,0.650000,0.750000,10,0.400000
25,0.650000,0.750000,10,0.466667
25,0.650000,0.750000,10,0.200000
25,0.650000,0.750000,10,0.600000
25,0.650000,0.750000,10,0.333333
25,0.650000,0.750000,10,0.800000
25,0.650000,0.750000,10,0.733333
25,0.650000,0.750000,10,0.600000
25,0.650000,0.750000,10,0.533333
25,0.650000,0.750000,15,0.300000
25,0.650000,0.750000,15,0.800000
25,0.650000,0.750000,15,0.700000
25,0.650000,0.750000,15,0.500000
25,0.650000,0.750000,15,0.200000
25,0.650000,0.750000,15,0.700000
25,0.650000,0.750000,15,0.600000
25,0.650000,0.750000,15,0.700000
25,0.650000,0.750000,15,0.800000
25,0.650000,0.750000,15,0.200000
25,0.650000,0.750000,15,0.100000
25,0.650000,0.750000,15,0.300000
25,0.650000,0.750000,15,0.500000
25,0.650000,0.750000,15,0.100000
25,0.650000,0.750000,15,0.600000
25,0.650000,0.750000,15,0.700000
25,0.650000,0.750000,15,0.600000
25,0.650000,0.750000,15,0.600000
25,0.650000,0.750000,15,0.600000
25,0.650000,0.750000,15,0.700000
25,0.650000,0.750000,15,0.400000
25,0.650000,0.750000,15,0.400000
25,0.650000,0.750000,15,0.500000
25,0.650000,0.750000,15,0.700000
25,0.650000,0.750000,15,0.000000
25,0.650000,0.750000,15,0.300000
25,0.650000,0.750000,15,0.500000
25,0.650000,0.750000,15,0.300000
25,0.650000,0.750000,15,0.200000
25,0.650000,0.750000,15,0.100000
25,0.650000,0.750000,18,0.571429
25,0.650000,0.750000,18,0.714286
25,0.650000,0.750000,18,0.714286
25,0.650000,0.750000,18,0.714286
25,0.650000,0.750000,18,0.428571
25,0.650000,0.750000,18,0.428571
25,0.650000,0.750000,18,0.285714
25,0.650000,0.750000,18,1.000000
25,0.650000,0.750000,18,0.714286
25,0.650000,0.750000,18,0.285714
25,0.650000,0.750000,18,0.714286
25,0.650000,0.750000,18,0.285714
25,0.650000,0.750000,18,0.571429
25,0.650000,0.750000,18,0.428571
25,0.650000,0.750000,18,0.857143
25,0.650000,0.750000,18,0.857143
25,0.650000,0.750000,18,0.857143
25,0.650000,0.750000,18,0.285714
25,0.650000,0.750000,18,0.428571
25,0.650000,0.750000,18,0.428571
25,0.650000,0.750000,18,0.428571
25,0.650000,0.750000,18,0.428571
25,0.650000,0.750000,18,0.000000
25,0.650000,0.750000,18,0.285714
25,0.650000,0.750000,18,0.285714
25,0.650000,0.750000,18,0.285714
25,0.650000,0.750000,18,0.428571
25,0.650000,0.750000,18,0.142857
25,0.650000,0.750000,18,0.285714
25,0.650000,0.750000,18,0.428571
25,0.650000,0.750000,20,0.400000
25,0.650000,0.750000,20,0.400000
25,0.650000,0.750000,20,0.400000
25,0.650000,0.750000,20,0.800000
25,0.650000,0.750000,20,0.800000
25,0.650000,0.750000,20,0.000000
25,0.650000,0.750000,20,1.000000
25,0.650000,0.750000,20,1.000000
25,0.650000,0.750000,20,0.200000
25,0.650000,0.750000,20,0.800000
25,0.650000,0.750000,20,0.600000
25,0.650000,0.750000,20,0.000000
25,0.650000,0.750000,20,1.000000
25,0.650000,0.750000,20,0.600000
25,0.650000,0.750000,20,0.800000
25,0.650000,0.750000,20,0.800000
25,0.650000,0.750000,20,0.600000
25,0.650000,0.750000,20,0.400000
25,0.650000,0.750000,20,0.400000
25,0.650000,0.750000,20,0.000000
25,0.650000,0.750000,20,0.200000
25,0.650000,0.750000,20,0.600000
25,0.650000,0.750000,20,0.200000
25,0.650000,0.750000,20,0.200000
25,0.650000,0.750000,20,0.000000
25,0.650000,0.750000,20,0.400000
25,0.650000,0.750000,20,0.200000
25,0.650000,0.750000,20,0.600000
25,0.650000,0.750000,20,0.400000
25,0.650000,0.750000,20,0.800000
25,0.650000,0.750000,22,0.666667
25,0.650000,0.750000,22,0.333333
25,0.650000,0.750000,22,1.000000
25,0.650000,0.750000,22,0.000000
25,0.650000,0.750000,22,1.000000
25,0.650000,0.750000,22,0.000000
25,0.650000,0.750000,22,1.000000
25,0.650000,0.750000,22,0.000000
25,0.650000,0.750000,22,0.000000
25,0.650000,0.750000,22,1.000000
25,0.650000,0.750000,22,0.666667
25,0.650000,0.750000,22,0.333333
25,0.650000,0.750000,22,0.000000
25,0.650000,0.750000,22,0.333333
25,0.650000,0.750000,22,0.000000
25,0.650000,0.750000,22,0.333333
25,0.650000,0.750000,22,0.666667
25,0.650000,0.750000,22,0.000000
25,0.650000,0.750000,22,0.666667
25,0.650000,0.750000,22,0.000000
25,0.650000,0.750000,22,0.000000
25,0.650000,0.750000,22,0.666667
25,0.650000,0.750000,22,0.333333
25,0.650000,0.750000,22,0.666667
25,0.650000,0.750000,22,0.333333
25,0.650000,0.750000,22,0.333333
25,0.650000,0.750000,22,0.000000
25,0.650000,0.750000,22,1.000000
25,0.650000,0.750000,22,0.000000
25,0.650000,0.750000,22,0.333333
25,0.650000,0.750000,24,0.000000
25,0.650000,0.750000,24,1.000000
25,0.650000,0.750000,24,1.000000
25,0.650000,0.750000,24,0.000000
25,0.650000,0.750000,24,0.000000
25,0.650000,0.750000,24,1.000000
25,0.650000,0.750000,24,1.000000
25,0.650000,0.750000,24,1.000000
25,0.650000,0.750000,24,0.000000
25,0.650000,0.750000,24,1.000000
25,0.650000,0.750000,24,0.000000
25,0.650000,0.750000,24,0.000000
25,0.650000,0.750000,24,1.000000
25,0.650000,0.750000,24,1.000000
25,0.650000,0.750000,24,1.000000
25,0.650000,0.750000,24,0.000000
25,0.650000,0.750000,24,0.000000
25,0.650000,0.750000,24,0.000000
25,0.650000,0.750000,24,1.000000
25,0.650000,0.750000,24,1.000000
25,0.650000,0.750000,24,1.000000
25,0.650000,0.750000,24,0.000000
25,0.650000,0.750000,24,1.000000
25,0.650000,0.750000,24,0.000000
25,0.650000,0.750000,24,1.000000
25,0.650000,0.750000,24,0.000000
25,0.650000,0.750000,24,1.000000
25,0.650000,0.750000,24,0.000000
25,0.650000,0.750000,24,0.000000
25,0.650000,0.750000,24,1.000000
50,0.650000,0.250000,0,0.460000
50,0.650000,0.250000,0,0.200000
50,0.650000,0.250000,0,0.520000
50,0.650000,0.250000,0,0.480000
50,0.650000,0.250000,0,0.400000
50,0.650000,0.250000,0,0.520000
50,0.650000,0.250000,0,0.480000
50,0.650000,0.250000,0,0.440000
50,0.650000,0.250000,0,0.560000
50,0.650000,0.250000,0,0.480000
50,0.650000,0.250000,0,0.500000
50,0.650000,0.250000,0,0.560000
50,0.650000,0.250000,0,0.480000
50,0.650000,0.250000,0,0.480000
50,0.650000,0.250000,0,0.440000
50,0.650000,0.250000,0,0.520000
50,0.650000,0.250000,0,0.540000
50,0.650000,0.250000,0,0.440000
50,0.650000,0.250000,0,0.400000
50,0.650000,0.250000,0,0.700000
50,0.650000,0.250000,0,0.320000
50,0.650000,0.250000,0,0.400000
50,0.650000,0.250000,0,0.500000
50,0.650000,0.250000,0,0.400000
50,0.650000,0.250000,0,0.520000
50,0.650000,0.250000,0,0.640000
50,0.650000,0.250000,0,0.380000
50,0.650000,0.250000,0,0.620000
50,0.650000,0.250000,0,0.340000
50,0.650000,0.250000,0,0.480000
50,0.650000,0.250000,10,0.525000
50,0.650000,0.250000,10,0.575000
50,0.650000,0.250000,10,0.625000
50,0.650000,0.250000,10,0.600000
50,0.650000,0.250000,10,0.625000
50,0.650000,0.250000,10,0.375000
50,0.650000,0.250000,10,0.450000
50,0.650000,0.250000,10,0.450000
50,0.650000,0.250000,10,0.525000
50,0.650000,0.250000,10,0.200000
50,0.650000,0.250000,10,0.300000
50,0.650000,0.250000,10,0.575000
50,0.650000,0.250000,10,0.500000
50,0.650000,0.250000,10,0.300000
50,0.650000,0.250000,10,0.350000
50,0.650000,0.250000,10,0.375000
50,0.650000,0.250000,10,0.450000
50,0.650000,0.250000,10,0.450000
50,0.650000,0.250000,10,0.350000
50,0.650000,0.250000,10,0.550000
50,0.650000,0.250000,10,0.350000
50,0.650000,0.250000,10,0.675000
50,0.650000,0.250000,10,0.350000
50,0.650000,0.250000,10,0.450000
50,0.650000,0.250000,10,0.325000
50,0.650000,0.250000,10,0.550000
50,0.650000,0.250000,10,0.500000
50,0.650000,0.250000,10,0.475000
50,0.650000,0.250000,10,0.400000
50,0.650000,0.250000,10,0.525000
50,0.650000,0.250000,15,0.600000
50,0.650000,0.250000,15,0.314286
50,0.650000,0.250000,15,0.371429
50,0.650000,0.250000,15,0.457143
50,0.650000,0.250000,15,0.514286
50,0.650000,0.250000,15,0.342857
50,0.650000,0.250000,15,0.514286
50,0.650000,0.250000,15,0.514286
50,0.650000,0.250000,15,0.371429
50,0.650000,0.250000,15,0.285714
50,0.650000,0.250000,15,0.485714
50,0.650000,0.250000,15,0.685714
50,0.650000,0.250000,15,0.285714
50,0.650000,0.250000,15,0.771429
50,0.650000,0.250000,15,0.342857
50,0.650000,0.250000,15,0.457143
50,0.650000,0.250000,15,0.485714
50,0.650000,0.250000,15,0.514286
50,0.650000,0.250000,15,0.485714
50,0.650000,0.250000,15,0.371429
50,0.650000,0.250000,15,0.571429
50,0.650000,0.250000,15,0.314286
50,0.650000,0.250000,15,0.342857
50,0.650000,0.250000,15,0.285714
50,0.650000,0.250000,15,0.685714
50,0.650000,0.250000,15,0.485714
50,0.650000,0.250000,15,0.485714
50,0.650000,0.250000,15,0.371429
50,0.650000,0.250000,15,0.285714
50,0.650000,0.250000,15,0.400000
50,0.650000,0.250000,18,0.312500
50,0.650000,0.250000,18,0.468750
50,0.650000,0.250000,18,0.562500
50,0.650000,0.250000,18,0.343750
50,0.650000,0.250000,18,0.250000
50,0.650000,0.250000,18,0.593750
50,0.650000,0.250000,18,0.468750
50,0.650000,0.250000,18,0.343750
50,0.650000,0.250000,18,0.593750
50,0.650000,0.250000,18,0.468750
50,0.650000,0.250000,18,0.406250
50,0.650000,0.250000,18,0.625000
50,0.650000,0.250000,18,0.500000
50,0.650000,0.250000,18,0.625000
50,0.650000,0.250000,18,0.531250
50,0.650000,0.250000,18,0.500000
50,0.650000,0.250000,18,0.500000
50,0.650000,0.250000,18,0.625000
50,0.650000,0.250000,18,0.500000
50,0.650000,0.250000,18,0.718750
50,0.650000,0.250000,18,0.718750
50,0.650000,0.250000,18,0.500000
50,0.650000,0.250000,18,0.531250
50,0.650000,0.250000,18,0.531250
50,0.650000,0.250000,18,0.500000
50,0.650000,0.250000,18,0.437500
50,0.650000,0.250000,18,0.250000
50,0.650000,0.250000,18,0.500000
50,0.650000,0.250000,18,0.406250
50,0.650000,0.250000,18,0.156250
50,0.650000,0.250000,20,0.533333
50,0.650000,0.250000,20,0.300000
50,0.650000,0.250000,20,0.466667
50,0.650000,0.250000,20,0.566667
50,0.650000,0.250000,20,0.500000
50,0.650000,0.250000,20,0.600000
50,0.650000,0.250000,20,0.466667
50,0.650000,0.250000,20,0.366667
50,0.650000,0.250000,20,0.200000
50,0.650000,0.250000,20,0.433333
50,0.650000,0.250000,20,0.300000
50,0.650000,0.250000,20,0.633333
50,0.650000,0.250000,20,0.666667
50,0.650000,0.250000,20,0.266667
50,0.650000,0.250000,20,0.466667
50,0.650000,0.250000,20,0.366667
50,0.650000,0.250000,20,0.366667
50,0.650000,0.250000,20,0.666667
50,0.650000,0.250000,20,0.700000
50,0.650000,0.250000,20,0.466667
50,0.650000,0.250000,20,0.666667
50,0.650000,0.250000,20,0.700000
50,0.650000,0.250000,20,0.500000
50,0.650000,0.250000,20,0.133333
50,0.650000,0.250000,20,0.500000
50,0.650000,0.250000,20,0.400000
50,0.650000,0.250000,20,0.500000
50,0.650000,0.250000,20,0.400000
50,0.650000,0.250000,20,0.666667
50,0.650000,0.250000,20,0.300000
50,0.650000,0.250000,22,0.571429
50,0.650000,0.250000,22,0.214286
50,0.650000,0.250000,22,0.535714
50,0.650000,0.250000,22,0.535714
50,0.650000,0.250000,22,0.607143
50,0.650000,0.250000,22,0.892857
50,0.650000,0.250000,22,0.500000
50,0.650000,0.250000,22,0.678571
50,0.650000,0.250000,22,0.357143
50,0.650000,0.250000,22,0.392857
50,0.650000,0.250000,22,0.357143
50,0.650000,0.250000,22,0.785714
50,0.650000,0.250000,22,0.607143
50,0.650000,0.250000,22,0.607143
50,0.650000,0.250000,22,0.321429
50,0.650000,0.250000,22,0.535714
50,0.650000,0.250000,22,0.500000
50,0.650000,0.250000,22,0.535714
50,0.650000,0.250000,22,0.392857
50,0.650000,0.250000,22,0.428571
50,0.650000,0.250000,22,0.607143
50,0.650000,0.250000,22,0.500000
50,0.650000,0.250000,22,0.464286
50,0.650000,0.250000,22,0.464286
50,0.650000,0.250000,22,0.642857
50,0.650000,0.250000,22,0.750000
50,0.650000,0.250000,22,0.285714
50,0.650000,0.250000,22,0.392857
50,0.650000,0.250000,22,0.642857
50,0.650000,0.250000,22,0.464286
50,0.650000,0.250000,24,0.423077
50,0.650000,0.250000,24,0.653846
50,0.650000,0.250000,24,0.346154
50,0.650000,0.250000,24,0.538462
50,0.650000,0.250000,24,0.615385
50,0.650000,0.250000,24,0.615385
50,0.650000,0.250000,24,0.346154
50,0.650000,0.250000,24,0.461538
50,0.650000,0.250000,24,0.615385
50,0.650000,0.250000,24,0.423077
50,0.650000,0.250000,24,0.153846
50,0.650000,0.250000,24,0.346154
50,0.650000,0.250000,24,0.461538
50,0.650000,0.250000,24,0.192308
50,0.650000,0.250000,24,0.307692
50,0.650000,0.250000,24,0.384615
50,0.650000,0.250000,24,0.384615
50,0.650000,0.250000,24,0.807692
50,0.650000,0.250000,24,0.423077
50,0.650000,0.250000,24,0.192308
50,0.650000,0.250000,24,0.346154
50,0.650000,0.250000,24,0.461538
50,0.650000,0.250000,24,0.461538
50,0.650000,0.250000,24,0.384615
50,0.650000,0.250000,24,0.423077
50,0.650000,0.250000,24,0.730769
50,0.650000,0.250000,24,0.615385
50,0.650000,0.250000,24,0.384615
50,0.650000,0.250000,24,0.461538
50,0.650000,0.250000,24,0.692308
50,0.650000,0.750000,0,0.340000
50,0.650000,0.750000,0,0.800000
50,0.650000,0.750000,0,0.760000
50,0.650000,0.750000,0,0.720000
50,0.650000,0.750000,0,0.780000
50,0.650000,0.750000,0,0.720000
50,0.650000,0.750000,0,0.520000
50,0.650000,0.750000,0,0.360000
50,0.650000,0.750000,0,0.760000
50,0.650000,0.750000,0,0.520000
50,0.650000,0.750000,0,0.500000
50,0.650000,0.750000,0,0.660000
50,0.650000,0.750000,0,0.680000
50,0.650000,0.750000,0,0.540000
50,0.650000,0.750000,0,0.680000
50,0.650000,0.750000,0,0.140000
50,0.650000,0.750000,0,0.340000
50,0.650000,0.750000,0,0.660000
50,0.650000,0.750000,0,0.580000
50,0.650000,0.750000,0,0.660000
50,0.650000,0.750000,0,0.300000
50,0.650000,0.750000,0,0.860000
50,0.650000,0.750000,0,0.560000
50,0.650000,0.750000,0,0.460000
50,0.650000,0.750000,0,0.540000
50,0.650000,0.750000,0,0.640000
50,0.650000,0.750000,0,0.180000
50,0.650000,0.750000,0,0.640000
50,0.650000,0.750000,0,0.180000
50,0.650000,0.750000,0,0.520000
50,0.650000,0.750000,10,0.425000
50,0.650000,0.750000,10,0.375000
50,0.650000,0.750000,10,0.425000
50,0.650000,0.750000,10,0.700000
50,0.650000,0.750000,10,0.475000
50,0.650000,0.750000,10,0.550000
50,0.650000,0.750000,10,0.525000
50,0.650000,0.750000,10,0.350000
50,0.650000,0.750000,10,0.425000
50,0.650000,0.750000,10,0.575000
50,0.650000,0.750000,10,0.625000
50,0.650000,0.750000,10,0.650000
50,0.650000,0.750000,10,0.450000
50,0.650000,0.750000,10,0.550000
50,0.650000,0.750000,10,0.425000
50,0.650000,0.750000,10,0.750000
50,0.650000,0.750000,10,0.400000
50,0.650000,0.750000,10,0.400000
50,0.650000,0.750000,10,0.325000
50,0.650000,0.750000,10,0.350000
50,0.650000,0.750000,10,0.525000
50,0.650000,0.750000,10,0.350000
50,0.650000,0.750000,10,0.525000
50,0.650000,0.750000,10,0.350000
50,0.650000,0.750000,10,0.625000
50,0.650000,0.750000,10,0.425000
50,0.650000,0.750000,10,0.450000
50,0.650000,0.750000,10,0.575000
50,0.650000,0.750000,10,0.650000
50,0.650000,0.750000,10,0.475000
50,0.650000,0.750000,15,0.285714
50,0.650000,0.750000,15,0.314286
50,0.650000,0.750000,15,0.171429
50,0.650000,0.750000,15,0.628571
50,0.650000,0.750000,15,0.457143
50,0.650000,0.750000,15,0.771429
50,0.650000,0.750000,15,0.371429
50,0.650000,0.750000,15,0.457143
50,0.650000,0.750000,15,0.257143
50,0.650000,0.750000,15,0.714286
50,0.650000,0.750000,15,0.428571
50,0.650000,0.750000,15,0.428571
50,0.650000,0.750000,15,0.628571
50,0.650000,0.750000,15,0.371429
50,0.650000,0.750000,15,0.542857
50,0.650000,0.750000,15,0.314286
50,0.650000,0.750000,15,0.657143
50,0.650000,0.750000,15,0.628571
50,0.650000,0.750000,15,0.457143
50,0.650000,0.750000,15,0.714286
50,0.650000,0.750000,15,0.400000
50,0.650000,0.750000,15,0.628571
50,0.650000,0.750000,15,0.542857
50,0.650000,0.750000,15,0.628571
50,0.650000,0.750000,15,0.657143
50,0.650000,0.750000,15,0.257143
50,0.650000,0.750000,15,0.628571
50,0.650000,0.750000,15,0.314286
50,0.650000,0.750000,15,0.485714
50,0.650000,0.750000,15,0.485714
50,0.650000,0.750000,18,0.343750
50,0.650000,0.750000,18,0.531250
50,0.650000,0.750000,18,0.531250
50,0.650000,0.750000,18,0.281250
50,0.650000,0.750000,18,0.406250
50,0.650000,0.750000,18,0.718750
50,0.650000,0.750000,18,0.468750
50,0.650000,0.750000,18,0.375000
50,0.650000,0.750000,18,0.593750
50,0.650000,0.750000,18,0.531250
50,0.650000,0.750000,18,0.718750
50,0.650000,0.750000,18,0.500000
50,0.650000,0.750000,18,0.625000
50,0.650000,0.750000,18,0.375000
50,0.650000,0.750000,18,0.656250
50,0.650000,0.750000,18,0.281250
